"d40a4951-3276-427a-b462-7e1604244273","judri","gismu","ˈʒudri","<u class=""se_basna"" title=""アクセント"">ju</u>dri","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> の、 <var class=""x3"" lang="""">x<sub>3</sub></var> (体系)における住所 / 宛先","「Eメールアドレス」も。このとき、 <var class=""x3"" lang="""">x<sub>3</sub></var> は「インターネット」など。","<li>住所</li>","<li class=""vomei-lerfu"">judr</li>","<li>ju(住)</li><li>adrress</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/tcita"" title=""x1 は x2 の x3 (情報)を表す札 / タグ""><u class=""se_basna"">tci</u>ta</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cmene"" title=""x1 (文字列)は x2 の、 x3 (者)による名称; x3 は x2 を x1 と呼ぶ; x2 は x1 と呼ばれている""><u class=""se_basna"">cme</u>ne</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/ciste"" title=""x1 (lu'o)は構造 x2 を持ち、 x3 (構成要素の集合)からなる、性質 x4 (ka)を示す体系 / システム""><u class=""se_basna"">ci</u>ste</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/stuzi"" title=""x1 は x2 (物 / 事)の本質的 / 恒久的な場所 / 現場""><u class=""se_basna"">stu</u>zi</a></li>","","D1::etc","[sound:judri.flac]"
"574a7333-2911-4958-a363-1fc9fcd2ad47","jukpa","gismu","ˈʒukpa","<u class=""se_basna"" title=""アクセント"">ju</u>kpa","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (完成品)に <var class=""x3"" lang="""">x<sub>3</sub></var> (方法)で料理する","<var class=""x3"" lang="""">x<sub>3</sub></var> はレシピなど。素材・原材料は「<span class=""cmavo-compound"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/sepu'e&quot;"" title=""〜を入力として : pruce 法制詞, x2"">sepu'e</span>」で付け加えるか、 <var class=""x3"" lang="""">x<sub>3</sub></var> 内で説明する。","<li>料理する</li>","<li class=""cimei-lerfu"">jup</li><li class=""vomei-lerfu"">jukp</li>","","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cupra"" title=""x1 は x2 (物)を x3 (過程)によって生産 / 産出 / 製造する""><u class=""se_basna"">cu</u>pra</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/bredi"" title=""x1 は x2 (事)に向けて準備できている / 用意が整っている / 覚悟している""><u class=""se_basna"">bre</u>di</a></li>","","D1::etc","[sound:jukpa.flac]"
"0d2452a5-aac8-4f01-b2aa-754744f4e186","kacma","gismu","ˈkaʃma","<u class=""se_basna"" title=""アクセント"">ka</u>cma","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (光学的対象)を <var class=""x3"" lang="""">x<sub>3</sub></var> (媒体)に記録するカメラ","","<li>カメラ</li>","<li class=""vomei-lerfu"">kacm</li>","<li>カメラ貸します</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/lenjo"" title=""x1 は x2 (光 / 音 / 電波)を x3 (焦点)に合わせるレンズ / 収束器""><u class=""se_basna"">le</u>njo</a></li>","","D1::etc","[sound:kacma.flac]"
"c09406f0-523a-43a3-a997-4c31f62d8a19","kagni","gismu","ˈkagni","<u class=""se_basna"" title=""アクセント"">ka</u>gni","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (権限)・ <var class=""x3"" lang="""">x<sub>3</sub></var> (目的)の会社 / 企業","","<li>会社</li>","<li class=""cimei-lerfu"">kag</li><li class=""vomei-lerfu"">kagn</li>","<li>会社の家具に</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/kansa"" title=""x1 は x2 に、 x3 (事)において伴う / 付き添う; x1 と x2 は一緒""><u class=""se_basna"">ka</u>nsa</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/kamni"" title=""x1 (群)は x2 (目的 / 責務)・ x3 (母体)の委員会""><u class=""se_basna"">ka</u>mni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/banxa"" title=""x1 は x2 (金融体系)・ x3 (機能)の銀行""><u class=""se_basna"">ba</u>nxa</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/bende"" title=""x1 は x2 (者達)・ x3 (引率者)からなる、 x4 (目的)のための仲間 / チーム / 乗組員 / バンド / 班""><u class=""se_basna"">be</u>nde</a></li>","","D1::etc","[sound:kagni.flac]"
"0da71e60-9168-4e92-8a20-dbc4bcd4b018","karni","gismu","ˈkarni","<u class=""se_basna"" title=""アクセント"">ka</u>rni","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (内容)・ <var class=""x3"" lang="""">x<sub>3</sub></var> (出版者)・ <var class=""x4"" lang="""">x<sub>4</sub></var> (読者)の刊行物 / 雑誌 / 新聞","","<li>誌</li>","<li class=""vomei-lerfu"">karn</li>","<li>仮に雑誌とする</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/papri"" title=""x1 は x2 (本 / 書類)のページ""><u class=""se_basna"">pa</u>pri</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/pelji"" title=""x1 は x2 (資源)の紙""><u class=""se_basna"">pe</u>lji</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/tcidu"" title=""x1 は x2 (文字列)を x3 (表面 / 書物)から読む""><u class=""se_basna"">tci</u>du</a></li>","","D1::etc","[sound:karni.flac]"
"447642b3-8447-43b7-b55f-c68ef8815bec","kevna","gismu","ˈkɛvna","<u class=""se_basna"" title=""アクセント"">ke</u>vna","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> の穴; <var class=""x2"" lang="""">x<sub>2</sub></var> は <var class=""x1"" lang="""">x<sub>1</sub></var> (箇所)において貫通している","","<li>穴</li>","<li class=""cimei-lerfu"">kev</li><li class=""cimei-lerfu"">ke'a</li><li class=""vomei-lerfu"">kevn</li>","<li>ケイヴ(洞窟)穴</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/fenra"" title=""x1 は x2 の割れ目 / 裂け目""><u class=""se_basna"">fe</u>nra</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/kunti"" title=""x1 は x2 (内容)が無い; x1 は空っぽ""><u class=""se_basna"">ku</u>nti</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/canlu"" title=""x1 は x2 (内容)が占める空間(三次元的広がり); x2 は x1 を占める""><u class=""se_basna"">ca</u>nlu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/canko"" title=""x1 は x2 (壁 / 建物 / 構造)の窓 / 門 / 入口 / 出口 / 玄関""><u class=""se_basna"">ca</u>nko</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/galxe"" title=""x1 は x2 (本体)の喉 / 咽喉 / 食道""><u class=""se_basna"">ga</u>lxe</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/tubnu"" title=""x1 は x2 (素材)・ x3 (内容)の管 / 筒 / パイプ / シリンダー / チューブ""><u class=""se_basna"">tu</u>bnu</a></li>","","D1::etc","[sound:kevna.flac]"
"55a884a5-e553-4a17-bb99-1a0591e581fd","klani","gismu","'klani","<u class=""se_basna"" title=""アクセント"">kla</u>ni","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (数)を測定値として <var class=""x3"" lang="""">x<sub>3</sub></var> (尺度 / 概念)について測定された量","","<li>量</li>","<li class=""cimei-lerfu"">l<u class=""relkarsna"">ai</u></li><li class=""vomei-lerfu"">klan</li>","<li>測定済みの量は倉に</li>","<li><a class=""cmavo"" href=""https://jbovlaste.lojban.org/dict/la'u"" title=""〜を量として: klani 法制詞, x1 "">la'u</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/namcu"" title=""x1 は数 / 量 / 値""><u class=""se_basna"">na</u>mcu</a></li>","","D1::etc","[sound:klani.flac]"
"054f6e8c-9ad2-40df-a6aa-ee820a97c335","lafti","gismu","ˈlafti","<u class=""se_basna"" title=""アクセント"">la</u>fti","<var class=""x1"" lang="""">x<sub>1</sub></var> (力)は <var class=""x2"" lang="""">x<sub>2</sub></var> (対象本体)・ <var class=""x3"" lang="""">x<sub>3</sub></var> (対象箇所)を <var class=""x4"" lang="""">x<sub>4</sub></var> (重力)に対して持ち上げる / 拾う / すくう","","<li>持ち上げる</li>","<li class=""cimei-lerfu"">laf</li><li class=""vomei-lerfu"">laft</li>","","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/farlu"" title=""x1 は x2 に x3 から、 x4 (照合枠 / 重力井戸)において落ちる / 降る""><u class=""se_basna"">fa</u>rlu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/plipe"" title=""x1 (者 / 物)は x2 (終点)に x3 (起点)から x4 (高さ)ほど x5 (動力)によって跳躍 / ジャンプする""><u class=""se_basna"">pli</u>pe</a></li>","","D1::etc","[sound:lafti.flac]"
"201d971f-88d8-4f30-a684-22fac3a99fe6","larcu","gismu","ˈlarʃu","<u class=""se_basna"" title=""アクセント"">la</u>rcu","<var class=""x1"" lang="""">x<sub>1</sub></var> (創作物 / 創作過程)は <var class=""x2"" lang="""">x<sub>2</sub></var> (芸術様式 / 芸術流派)の実践 / 応用; <var class=""x1"" lang="""">x<sub>1</sub></var> は芸術的","","<li>芸術</li>","<li class=""cimei-lerfu"">lar</li><li class=""vomei-lerfu"">larc</li>","<li>ある種の芸術</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/finti"" title=""x1 は x2 を x3 (目的 / 機能)のために x4 (既存要素)から創る / 発明する / 著する; x1 は創作的""><u class=""se_basna"">fi</u>nti</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/zbasu"" title=""x1 は x2 を x3 (素材)から造る / 作る / 工作する""><u class=""se_basna"">zba</u>su</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/stati"" title=""x1 には x2 (事 / 行為)の才能 / 素質がある""><u class=""se_basna"">sta</u>ti</a></li>","","D1::etc","[sound:larcu.flac]"
"65d73fa4-8a9d-4656-8631-a04df4d8f327","lazni","gismu","ˈlazni","<u class=""se_basna"" title=""アクセント"">la</u>zni","<var class=""x1"" lang="""">x<sub>1</sub></var> (者)は <var class=""x2"" lang="""">x<sub>2</sub></var> (動作 / 仕事 / 努力 / 事)に関して怠惰 / 怠ける; <var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> を怠る","","<li>怠惰</li>","<li class=""vomei-lerfu"">lazn</li>","<li>lazyに</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/nejni"" title=""x1 は x2 (種類)・ x3 (形態)のエネルギー""><u class=""se_basna"">ne</u>jni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/vreta"" title=""x1 は x2 に寄り掛かる / もたれる / 横たわる""><u class=""se_basna"">vre</u>ta</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/gunka"" title=""x1 は x2 (動作 / 行動)を x3 (目的 / 目標)のために働く / 労働 / 勤務する; x1 は労働者""><u class=""se_basna"">gu</u>nka</a></li>","","D1::etc","[sound:lazni.flac]"
"f730bd71-52e5-4052-9bab-2faf9b888ea1","lerfu","gismu","ˈlɛrfu","<u class=""se_basna"" title=""アクセント"">le</u>rfu","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (文字体系)において <var class=""x3"" lang="""">x<sub>3</sub></var> を表す字(文字 / 数字)","<var class=""x1"" lang="""">x<sub>1</sub></var> は「<span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/la'e&quot;"" title=""〜の指示対象 : 限定詞; sumti の左に付いて、その sumti の指示対象を引き出す"">la'e</span> <span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/zo&quot;"" title=""ロジバン語引用(単語) : ロジバン語の左に付いてそれを文字列として扱う"">zo</span> …」「… <span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/bu&quot;"" title=""字詞造成 : 単語を字詞(BY)にする"">bu</span>」。","<li>文字</li>","<li class=""cimei-lerfu"">ler</li><li class=""cimei-lerfu"">le'u</li><li class=""vomei-lerfu"">lerf</li>","","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/mifra"" title=""x1 は x2 (元の文字列)が x3 (暗号体系)によって符号化されたもの; x1 は暗号""><u class=""se_basna"">mi</u>fra</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/namcu"" title=""x1 は数 / 量 / 値""><u class=""se_basna"">na</u>mcu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/sinxa"" title=""x1 は x2 (意味 / 指示対象)の、 x3 (者)にたいする記号 / 表象 / 象形 / 象徴 / サイン / シンボル""><u class=""se_basna"">si</u>nxa</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/pandi"" title=""x1 (者)は x2 (表現)に x3 (記号 / 言葉)を打ち、 x4 (構文的 / 意味的効力)をもたらす; x3 は句読点""><u class=""se_basna"">pa</u>ndi</a></li>","","D1::etc","[sound:lerfu.flac]"
"db7d7e53-734d-40df-a554-ee54c86869bb","lidne","gismu","ˈlidnɛ","<u class=""se_basna"" title=""アクセント"">li</u>dne","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> を、 <var class=""x3"" lang="""">x<sub>3</sub></var> (序列)において先行する / 先立つ / 率先する; <var class=""x2"" lang="""">x<sub>2</sub></var> は <var class=""x1"" lang="""">x<sub>1</sub></var> に続く; <var class=""x1"" lang="""">x<sub>1</sub></var> は前者; <var class=""x2"" lang="""">x<sub>2</sub></var> は後者","","<li>先行</li>","<li class=""cimei-lerfu"">li'e</li><li class=""vomei-lerfu"">lidn</li>","","<li><a class=""cmavo"" href=""https://jbovlaste.lojban.org/dict/li'e"" title=""〜が引率して / に先を越されて : lidne 法制詞, x1"">li'e</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/balvi"" title=""x1 は x2 よりも未来 / 後発; x1 は後者; x2 は前者""><u class=""se_basna"">ba</u>lvi</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/ralju"" title=""x1 は x2 (集合)・ x3 (性質)において主要 / 大本""><u class=""se_basna"">ra</u>lju</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/rebla"" title=""x1 は x2 (本体)の尾 / しっぽ""><u class=""se_basna"">re</u>bla</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/purci"" title=""x1 は x2 (時点)よりも以前 / 過去; x1 は先人""><u class=""se_basna"">pu</u>rci</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jersi"" title=""x1 は x2 を追う / 追跡する""><u class=""se_basna"">je</u>rsi</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/porsi"" title=""x1 (並んだ集合)は x2 (規則 / 基準)に従って x3 (不整理の集合)を序列 / 順番化したもの; x1 は列 / 連続体""><u class=""se_basna"">po</u>rsi</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jatna"" title=""x1 は x2 (活動領域 / 権限範疇)における指揮者 / 指導者 / 首領 / 長 / リーダー / キャプテン""><u class=""se_basna"">ja</u>tna</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/farna"" title=""x1 は x2 (物 / 事)・ x3 (照合枠)の向き / 方向 / 方角; x3 から観て x2 は x1 のほうにある""><u class=""se_basna"">fa</u>rna</a></li>","","D1::etc","[sound:lidne.flac]"
"7aa347e0-a7f2-4cf5-8505-caba2f64a07b","lifri","gismu","ˈlifri","<u class=""se_basna"" title=""アクセント"">li</u>fri","<var class=""x1"" lang="""">x<sub>1</sub></var> (者 / 事)は <var class=""x2"" lang="""">x<sub>2</sub></var> (事)を経験する; <var class=""x2"" lang="""">x<sub>2</sub></var> に <var class=""x1"" lang="""">x<sub>1</sub></var> は見舞われる; <var class=""x2"" lang="""">x<sub>2</sub></var> は経験的 / 実験上 / 実証可能","","<li>経験</li>","<li class=""cimei-lerfu"">lif</li><li class=""cimei-lerfu"">fri</li><li class=""vomei-lerfu"">lifr</li>","<li>実験上古いふり経験する</li>","<li><a class=""cmavo"" href=""https://jbovlaste.lojban.org/dict/ri'i"" title=""〜が経験して / 〜を被験者として : lifri 法制詞, x1"">ri'i</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jmive"" title=""x1 は x2 (観点 / 基準)において生きている; x1 は生物 / 生体 / 有機体""><u class=""se_basna"">jmi</u>ve</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/fasnu"" title=""x1 は事 / 出来事 / 事件 / 事象 / 現象; x1 は起こる / 生じる / 発生する""><u class=""se_basna"">fa</u>snu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/renvi"" title=""x1 は x2 (事)を x3 (時間 / 期間)にわたって耐え抜く / 辛抱する / 我慢する; x1 は長持ちする""><u class=""se_basna"">re</u>nvi</a></li>","","D1::etc","[sound:lifri.flac]"
"5047258b-206c-40c1-93af-dd9c077a2fca","livla","gismu","ˈlivla","<u class=""se_basna"" title=""アクセント"">li</u>vla","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> のための燃料","比喩的に「餌」「ごはん」も。","<li>燃料</li>","<li class=""cimei-lerfu"">lil</li><li class=""vomei-lerfu"">livl</li>","<li>ranliau(燃料)</li><li>fuel</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/nejni"" title=""x1 は x2 (種類)・ x3 (形態)のエネルギー""><u class=""se_basna"">ne</u>jni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/xaksu"" title=""x1 (事)は x2 (資源 / 材料)を費やす / 使い尽くす""><u class=""se_basna"">xa</u>ksu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jelca"" title=""x1 は x2 (温度)・ x3 (気体)において燃える; x1 には可燃性がある""><u class=""se_basna"">je</u>lca</a></li>","","D1::etc","[sound:livla.flac]"
"450f0ef4-aee8-4a2c-8b16-8d569537be28","manci","gismu","ˈmanʃi","<u class=""se_basna"" title=""アクセント"">ma</u>nci","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> に畏敬の念を感じる / 驚嘆する; <var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> を摩訶不思議に思う","","<li>畏敬</li>","<li class=""cimei-lerfu"">mac</li><li class=""vomei-lerfu"">manc</li>","<li>スーパーマン氏に畏敬</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cinmo"" title=""x1 は x2 (感情)を x3 について覚える; x1 は感情的 / ムードに浸っている""><u class=""se_basna"">ci</u>nmo</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/makfa"" title=""x1 は x2 (観点)にとって x3 (者)が掛ける魔法 / 妖術 / 超自然的力""><u class=""se_basna"">ma</u>kfa</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/kucli"" title=""x1 は x2 にたいして好奇心がある / 興味を覚える; x1 は詮索好き""><u class=""se_basna"">ku</u>cli</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/spaji"" title=""x1 (事)は x2 にとって驚き / 思いがけない / 不意""><u class=""se_basna"">spa</u>ji</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cinri"" title=""x1 (事)は x2 の関心を惹く; x2 は x1 に関心がある""><u class=""se_basna"">ci</u>nri</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/banli"" title=""x1 は x2 (性質)に関して x3 (基準)で偉大 / 壮大 / 尊大""><u class=""se_basna"">ba</u>nli</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/sisku"" title=""x1 は x2 (性質)を x3 (集合)の中に探し求める / 模索する""><u class=""se_basna"">si</u>sku</a></li>","","D1::etc","[sound:manci.flac]"
"63f6462e-ff94-4a4d-bf94-8716981fd5c3","midju","gismu","ˈmidʒu","<u class=""se_basna"" title=""アクセント"">mi</u>dju","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> の中央 / 中心 / 中枢 / 真ん中","","<li>中央</li>","<li class=""cimei-lerfu"">mij</li><li class=""vomei-lerfu"">midj</li>","<li>ミドル中央</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/lanxe"" title=""x1 は x2 (量群)によってバランスがとれている / 平衡 / 均衡状態にある""><u class=""se_basna"">la</u>nxe</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jbini"" title=""x1 は x2 (集合)の間に在る、 x3 (性質)に関して; x1 は x2 の中間""><u class=""se_basna"">jbi</u>ni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/nutli"" title=""x1 は x2 (尺度 / 状態関係)において中性 / 中立; x1 を中間点として x2 が対立する""><u class=""se_basna"">nu</u>tli</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/snuji"" title=""x1 は x2 (中身)・ x3 (挟む物)のサンドイッチ""><u class=""se_basna"">snu</u>ji</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/milxe"" title=""x1 は x2 (性質)の点で温和 / 穏やか / まろやか / マイルド; x1 はあまり x2 ではない""><u class=""se_basna"">mi</u>lxe</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/denmi"" title=""x1 は x2 (性質)に関して濃厚 / 高密度""><u class=""se_basna"">de</u>nmi</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/ralju"" title=""x1 は x2 (集合)・ x3 (性質)において主要 / 大本""><u class=""se_basna"">ra</u>lju</a></li>","","D1::etc","[sound:midju.flac]"
"35f06ad8-0841-4184-801e-e3ae2e593f60","mintu","gismu","ˈmintu","<u class=""se_basna"" title=""アクセント"">mi</u>ntu","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> と、 <var class=""x3"" lang="""">x<sub>3</sub></var> (基準)において同種","「<span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/du&quot;"" title=""同一 : 同一性を表す; x1 は x2 ・ x3 ・・・と同一"">du</span>」と違い、 <var class=""x1"" lang="""">x<sub>1</sub></var> と <var class=""x2"" lang="""">x<sub>2</sub></var> は実体が別個。「この花は( <var class=""x1"" lang="""">x<sub>1</sub></var> )ウチで飾っているもの( <var class=""x2"" lang="""">x<sub>2</sub></var> )と同じです」。","<li>同種</li>","<li class=""cimei-lerfu"">mit</li><li class=""cimei-lerfu"">mi'u</li><li class=""vomei-lerfu"">mint</li>","<li>&lt;みんなツール&gt;</li><li>同種のミントぅ</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/panra"" title=""x1 は x2 に、 x3 (性質)の相違を伴いながら、 x4 (基準)において対応する / 並立的である""><u class=""se_basna"">pa</u>nra</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/satci"" title=""x1 は x2 (基準)に関して x3 (性質 / 数量)の点で精確""><u class=""se_basna"">sa</u>tci</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/mapti"" title=""x1 は x2 にたいして x3 (性質)の点で相応しい / 和合性がある; x1 は x2 に適する / 合う""><u class=""se_basna"">ma</u>pti</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/simsa"" title=""x1 は x2 に、 x3 (性質)の点で似ている / 相似的; x1 は x2 のよう""><u class=""se_basna"">si</u>msa</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/drata"" title=""x1 は x2 ではない何か、 x3 (基準)において; x1 は他のもの""><u class=""se_basna"">dra</u>ta</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/dunli"" title=""x1 は x2 と x3 (性質)に関して同等""><u class=""se_basna"">du</u>nli</a></li><li><a class=""cmavo"" href=""https://jbovlaste.lojban.org/dict/du"" title=""同一 : 同一性を表す; x1 は x2 ・ x3 ・・・と同一"">du</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/simxu"" title=""x1 (集合)は x2 (事 / 性質)の点で相互的 / 共通し合っている""><u class=""se_basna"">si</u>mxu</a></li>","","D1::etc","[sound:mintu.flac]"
"13f762ff-a2ac-4221-b4aa-af91858bf98e","mipri","gismu","ˈmipri","<u class=""se_basna"" title=""アクセント"">mi</u>pri","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> を <var class=""x3"" lang="""">x<sub>3</sub></var> から、 <var class=""x4"" lang="""">x<sub>4</sub></var> (方法)によって匿う / 隠す / 秘密にする","","<li>匿う</li>","<li class=""cimei-lerfu"">mip</li><li class=""vomei-lerfu"">mipr</li>","","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/stace"" title=""x1 は x2 にたいして、 x3 (事柄)に関して正直 / 誠実 / 率直""><u class=""se_basna"">sta</u>ce</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/mifra"" title=""x1 は x2 (元の文字列)が x3 (暗号体系)によって符号化されたもの; x1 は暗号""><u class=""se_basna"">mi</u>fra</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/sivni"" title=""x1 (物 / 事)は x2 (者)にとって内密 / 私的 / プライベート""><u class=""se_basna"">si</u>vni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/djuno"" title=""x1 は x2 (命題)・ x3 (題目)を x4 (認識体系)で知る""><u class=""se_basna"">dju</u>no</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cirko"" title=""x1 は x2 (物 / 者)を x3 (所)で失う; x1 は x2 (性質)を x3 (状況)で失う""><u class=""se_basna"">ci</u>rko</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jarco"" title=""x1 は x2 (性質)を x3 (者)に見せる / 表示 / 展示する""><u class=""se_basna"">ja</u>rco</a></li>","","D1::etc","[sound:mipri.flac]"
